Eigvals	3
302.832149103523	255.793985804786	168.188859665716

Proportion explained	3
0.494578020257	0.352867380055	0.152554599688

Species	11063	3
549322	0.006923137539	0.008973907874	0.00753464463
143239	-0.010018170784	0.004691497197	0.000737862692
255340	0.007425806726	-0.011843471276	-0.009650245878
30405	0.003616225049	-0.009411760567	-0.000506356146
46043	-0.00236289027	0.004334325802	-0.003815032027
540305	-0.010585814119	-0.01589843679	-0.001030264441
185612	-0.000752378457	-0.000293595602	0.000601508677
321018	0.000966353121	-0.003444784328	0.004294764007
155526	4.6724437e-05	-0.000836303311	-0.000223977091
197473	-0.000776684702	-0.0082781357	0.001925191124
315545	-0.014777765304	0.004429360619	-0.012397579907
348549	-0.010552923044	0.010217192232	-0.00884448995
559394	0.002576539312	-0.003286779365	0.003231338122
108964	-0.016641127813	-0.008296125686	0.002565834764
568724	-0.000505401165	-0.001778060162	0.000714944901
175045	-0.008052847896	-0.009808485701	-0.000317709944
546313	0.018971659832	-0.012017346041	-0.007151438274
548602	0.001387703533	5.3147633e-05	-0.000963460457
47778	-0.002946991176	0.002449480257	-0.001858160797
54107	0.004716370981	0.000615545154	-0.006546029732
25116	-0.006571430869	0.004726065997	-0.003150999158
71074	0.018873413046	-0.018357842805	-0.004971539747
100679	0.004502870504	-0.007771003892	-0.007212553696
540349	0.00680839482	-0.002266663965	-0.003216201502
1140	0.004047075957	-6.401939e-06	-0.003907908592
101071	-0.000478545808	0.000202907666	-0.00120003889
1143	-0.010236073514	0.005990219188	0.000130512139
141739	-0.005878539185	0.003475949894	0.000849297045
1141	-0.003697610419	0.001674333496	0.000781392871
237125	-0.001255890372	0.00050878989	-0.000164477629
1144	0.007293632132	-0.001487401093	-0.005244428963
512943	0.002868844351	-0.000607862881	-0.002874692149
235345	-0.003247214801	-0.008514118786	-0.004213144104
141417	0.006541957786	-0.00824645813	-0.006779819022
142115	0.004449102559	0.004755022697	0.003974594307
239672	-0.001510548639	-0.000321042728	0.001462067183
462844	-0.001175758683	4.5875192e-05	0.000796668853
540290	-8.2610753e-05	-0.000307971893	0.000538392782
523571	0.001205218776	0.001927110753	0.00044471153
515962	-0.002240729625	-0.00457475929	-0.003491618443
525569	0.000456110219	-0.003874353744	-0.001617556658
238793	0.007506091183	0.012870149026	0.007497193643
538819	0.001001517203	0.001586903274	0.000241643501
515691	0.007835865361	0.010881361457	0.008341594138
525464	0.006044907735	0.007837242595	0.006316618702
529521	-0.000611132417	-0.001599702786	-0.001832865434
455926	0.00639830931	0.008813544048	0.004206832215
246371	0.015537153603	0.027502343833	0.010170977924
254458	0.011739784065	0.020191083777	0.009294169613
245697	0.015267642161	0.039237382157	0.012494691103
