FeatureID	Confidence	RawTaxonomy
21f78e2feca8fbd3cde3d8f5f53f0392	0.995091838052076	d__Bacteria; p__Patescibacteria; c__ABY1; o__Candidatus_Uhrbacteria; f__Incertae_Sedis; g__Incertae_Sedis
245422d8e5161734680fc1df34efc639	0.922187373471417	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Incertae_Sedis; g__Incertae_Sedis
268425f28d1096a853eba13a06210c18	0.999999997746428	d__Bacteria; p__Candidatus_Kryptonia; c__Kryptonia; o__Kryptoniales; f__BSV26; g__Incertae_Sedis
28c202100ee518d8a495d46af25ed41e	0.804191946496086	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Kaiserbacteria; f__Incertae_Sedis; g__Incertae_Sedis
2aeca764af87c7fe4b4ecdfef1e7face	0.998049077070828	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Candidatus_Peregrinibacteria; f__Incertae_Sedis; g__Incertae_Sedis
2b1c55727a55a88c4d45510579a1ed1a	0.99999999650673	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiia; o__Chthoniobacterales; f__Terrimicrobiaceae; g__Terrimicrobium
2dc45b7fb6c25d018ed33151dc488af2	0.999974900934649	d__Bacteria; p__Patescibacteria; c__ABY1; o__Candidatus_Magasanikbacteria; f__Incertae_Sedis; g__Incertae_Sedis
2e27723ea895ab1bdef90d3cedae756c	0.95314008272299	d__Bacteria; p__Patescibacteria; c__Parcubacteria
347835f89b2f1d7b5a72588b1b865e37	0.983311462037265	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis
35a6f0e22139772d9a3f13bab06a63ef	0.999999263404207	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Incertae_Sedis; g__Incertae_Sedis
35b5c3571de55e4d911b3b2166603472	0.90011827612553	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Incertae_Sedis; g__CG1-02-57-44
3cfb94dcb6434332475efa51c653318a	0.810541162622567	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Jorgensenbacteria; f__Incertae_Sedis; g__Incertae_Sedis
46bd0a10fe939400736706c91f43717d	0.999808325471509	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Giovannonibacteria; f__Incertae_Sedis; g__Incertae_Sedis
4870859dcfb961dab8ac294550c2ca6c	0.999999849955966	d__Bacteria; p__WOR-1; c__Incertae_Sedis; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis
58b4bb90ea99ffb8f9c00fced2c0e798	0.921839077074099	d__Bacteria; p__Myxococcota; c__bacteriap25; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis
58dc31ebc41b77888661072e6c799341	0.999999903497671	d__Bacteria; p__Patescibacteria; c__Parcubacteria
59e0dff8c0b1047b3e8c35d69f2b203e	0.996974132786377	d__Bacteria; p__WOR-1; c__Incertae_Sedis; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis
6a511260664430ae24e9249220a4fc8f	0.999999999997129	d__Bacteria; p__Elusimicrobiota; c__Elusimicrobia; o__MVP-88; f__Incertae_Sedis; g__Incertae_Sedis
6b3758e874b41b21031413a3ac761acd	0.99967201804412	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Candidatus_Peregrinibacteria; f__Incertae_Sedis; g__Incertae_Sedis
6c01e6ec2eb4fb3e4dfe43d91bc05a35	0.999999846184079	d__Archaea; p__Iainarchaeota; c__Iainarchaeia; o__Iainarchaeales; f__Iainarchaeaceae; g__Candidatus_Iainarchaeum
6d20310fd50f3406d820d66d8ac6bdc5	0.9996847581696	d__Bacteria
7226e51d3542effad78d066ca9b7cea2	0.999998202955405	d__Bacteria; p__Margulisbacteria; c__Incertae_Sedis; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis
844153abf4b2fff43c23531c070afc26	0.999634004807521	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Incertae_Sedis; g__Incertae_Sedis
84d53da3860d39365c990c7a322c4d1f	0.99999902366249	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus
9412a1c9baaa8ea4382e404d902783fd	0.902939418047852	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__GW2011; g__AR20
954a9f37977a2055117e40fda8d885cd	0.999023199335992	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__Candidatus_Amesbacteria; f__Incertae_Sedis; g__Incertae_Sedis
957f318f7967da6daabf0d48593ac0da	0.996378243735077	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Incertae_Sedis
99d20e29f6c3b3ce8b5a8c26cf1e256b	0.999992773675904	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Incertae_Sedis; g__Incertae_Sedis
9a215fa0e73e9b12ecd3b1b6d42e6dba	0.999815073682832	d__Bacteria; p__Patescibacteria; c__ABY1; o__Candidatus_Magasanikbacteria; f__Incertae_Sedis; g__Incertae_Sedis
9a91bed865a472277d6a32c9880b1173	0.890733908443659	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Vogelbacteria; f__Incertae_Sedis; g__Incertae_Sedis
9be19ab968ad92fd94c7295f2109e33e	0.999403646937262	d__Archaea; p__Micrarchaeota; c__Micrarchaeia; o__Micrarchaeales; f__Incertae_Sedis; g__CG1_02_55_41
9cb0b8fb0953d35a0dbb91a2979c894b	0.999628810596364	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Incertae_Sedis; g__Incertae_Sedis
a0eeab5dede5f14abb33b2e520b39599	0.999999999974534	d__Archaea; p__Hydrothermarchaeota; c__Hydrothermarchaeia; o__Hydrothermarchaeales; f__Incertae_Sedis; g__Incertae_Sedis
a2d982cabb4cc8a6f0cd987f7ee77ebb	0.99997313501477	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis
a2ef7fa4b62c4b01208dfa4aad27e0c1	0.999754606514868	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis
a57e8133deb4fc1a6cbeaac02d482d8f	0.999999917721926	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Pseudobdellovibrionaceae; g__Incertae_Sedis
a7594af68bb51cf102d651c5273bcc66	0.741736299016719	d__Bacteria; p__; c__; o__; f__; g__
a7dee29dd0f54a24b73d9c74dbd7ac92	0.999867177661552	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Vogelbacteria; f__Incertae_Sedis; g__Incertae_Sedis
afb285b046870964b875f3cb43558240	0.999999998498779	d__Bacteria; p__Actinomycetota; c__Thermoleophilia
afdc6bb8a8ff7bfe8bd19e8ebd153aa8	0.999999997227988	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus
b10557ee98062b9e3f8d42587f41fc07	0.999897646609444	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Incertae_Sedis; g__Incertae_Sedis
b2ff465f3ce89a33862c4c1864f4e1d2	0.999929644825507	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Nomurabacteria; f__Incertae_Sedis; g__Incertae_Sedis
b6f7e10ef0d83e8306ba4eb420c14bbd	0.999999980409413	d__Bacteria; p__Patescibacteria; c__ABY1; o__Candidatus_Magasanikbacteria; f__Incertae_Sedis; g__Incertae_Sedis
c3c2da82d96e8b8ee73b62eb5edf06ab	0.999960320927624	d__Bacteria; p__Elusimicrobiota; c__Elusimicrobia; o__Lineage_IV; f__Incertae_Sedis; g__Incertae_Sedis
c956153958c5408cfdf9fbf3a704ef79	0.999915142099939	d__Archaea; p__Halobacteriota; c__Methanosarcinia; o__Methanosarcinales; f__Methanoperedenaceae; g__Candidatus_Methanoperedens
cd4db2247c8b7c4f75eb8a4865698645	0.999999999387242	d__Bacteria; p__Elusimicrobiota; c__Incertae_Sedis; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis
cd8c962b4550c99da2caee4c6971c513	0.986696008581134	d__Bacteria; p__Patescibacteria; c__ABY1; o__Candidatus_Buchananbacteria; f__Incertae_Sedis; g__Incertae_Sedis
ce85443cc7037212c3e6874653adfe72	0.999984587124311	d__Bacteria; p__Patescibacteria; c__ABY1
d4e30f24312f021ed1d0a0fc500579bd	0.999754721266446	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Incertae_Sedis; g__Incertae_Sedis
d52ed7a499c1ebeeb759cfd1c7693e11	0.933956027633435	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Candidatus_Peregrinibacteria; f__Incertae_Sedis; g__Incertae_Sedis
db77c725d3290421d640c536d7308bcc	0.999999960855621	d__Bacteria
de748aa343b823ec00677351c8e34391	0.999998920334213	d__Bacteria; p__Planctomycetota; c__Brocadiae; o__Brocadiales; f__Brocadiaceae
e2abb44e2cebc46c751257175cf3c492	0.908588020747414	d__Bacteria; p__Patescibacteria; c__ABY1; o__Candidatus_Kerfeldbacteria; f__Incertae_Sedis; g__Incertae_Sedis
e5b20010c5bbeae5bec6579ac93d74b2	0.99999764612913	d__Bacteria; p__Patescibacteria; c__Berkelbacteria; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis
ec383b5ea1ac0a64505989f027e4b15e	0.70455372067058	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Wolfebacteria; f__Incertae_Sedis; g__Incertae_Sedis
ed5e2e6b6f5969ad62b34c00a9eeb9b3	0.998075101906996	d__Bacteria; p__Patescibacteria; c__ABY1; o__Candidatus_Kerfeldbacteria; f__Incertae_Sedis; g__Incertae_Sedis
f0e700e94a65a451697b223e274bb5bf	0.999999999978357	d__Archaea; p__Micrarchaeota; c__Micrarchaeia; o__Micrarchaeales; f__Incertae_Sedis; g__CG1_02_55_41
f1d6186e0cc7872886280904c9c97698	0.999997664531519	d__Bacteria; p__Patescibacteria; c__WWE3; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis
f3f9a9f0b503cf4f0c256f629c1b0398	0.999999998616374	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Pacearchaeales; f__Incertae_Sedis; g__SCGC_AAA011-D5
f902b43a22213959daa997684d1faf7f	0.999998249363782	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__Incertae_Sedis; g__Incertae_Sedis
fb0b88be5b18227ded51803b6c755eab	0.999999761714463	d__Bacteria; p__WOR-1; c__Incertae_Sedis; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis
fbdf2eaac4b7661c323e259ef3fe4d74	0.998290611793449	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Ryanbacteria; f__Incertae_Sedis; g__Incertae_Sedis
fdefb06175a6456a85d0355132685321	0.9997299946499	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Candidatus_Peregrinibacteria; f__Incertae_Sedis; g__Incertae_Sedis
