Microbe	MT_M001	MT_M002	MT_M003	MT_M004	MT_M005	MT_M006	MT_M007	MT_M008	MT_M009	MT_M010	MT_M011	MT_M012	MT_M013	MT_M014	MT_M015	MT_M016	MT_M017	MT_M018	MT_M019	MT_M020	MT_M021	MT_M022	MT_M023	MT_M024	MT_M025	MT_M026	MT_M027	MT_M028	MT_M029	MT_M030	MT_M031	MT_M032	MT_M033	MT_M034	MT_M035	MT_M036	MT_M037	MT_M038	MT_M039	MT_M040	MT_M041	MT_M042	MT_M043	MT_M044	MT_M045	MT_M046	MT_M047	MT_M048	MT_M049	MT_M050	MT_M051	MT_M052	MT_M053	MT_M054	MT_M055	MT_M056	MT_M057	MT_M058	MT_M059	MT_M060	MT_M061	MT_M062	MT_M063	MT_M064	MT_M065	MT_M066	MT_M067	MT_M068	MT_M069	MT_M070	MT_M071	MT_M072	MT_M073	MT_M074	MT_M075	MT_M076	MT_M077	MT_M078	MT_M079	MT_M080	MT_M081	MT_M082	MT_M083	MT_M084	MT_M085	MT_M086	MT_M087	MT_M088	MT_M089	MT_M090	MT_M091	MT_M092	MT_M093	MT_M094	MT_M095	MT_M096	MT_M097	MT_M098	MT_M099	MT_M100	MT_M101	MT_M102	MT_M103	MT_M104	MT_M105	MT_M106	MT_M107	MT_M108	MT_M109	MT_M110	MT_M111	MT_M112	MT_M113	MT_M114	MT_M115	MT_M116	MT_M117	MT_M118	MT_M119	MT_M120
MB_G081	0.36833711039940115	1.4176857161195173	-1.8695810188083337	3.256266337552379	1.6038462322417102	2.342677848443903	-0.06882462587588639	-1.9149593784455954	-0.32846854131041064	-2.30133425415047	-2.0523870743000225	1.0350529816862108	0.41954888734335777	-0.41022829247484477	0.5098368572963752	1.3278654975959228	-1.587618442540264	0.9729481983107109	0.9493069752000833	2.236347948828743	2.694216473778341	-1.7360518565609837	2.7132280879390818	0.9736478552026158	2.213012703254338	0.23814191632515608	0.4074098709922565	2.7697423288693086	2.5734449263872308	-0.10402078601606174	-1.2789156914744906	1.6538181799090275	-0.03501533578925636	-0.1568579048514857	2.0793164103284907	-4.606902182719791	-2.480420000506201	-3.3055683365939577	1.3362548129964373	1.8979600350757586	1.6224247721326712	-0.8614197779729524	-2.6397218506616875	1.6834426275823278	-0.04177072468424553	3.2378937077114998	-2.9277509225129164	0.5284745683723946	0.3257971284177233	0.0520026885527925	0.052937855974854175	0.5668540530643957	-1.5282510112218413	-0.8180139648336562	-1.1256111280069794	-0.7746019232297217	0.7969408133414797	1.1495980317449834	0.4573549374240798	-0.0668939774185135	-3.7678909589024903	-1.4985578067441319	-0.49416737663338844	0.06492033600361152	-2.821736082621478	2.3264796132706316	-1.337720790514422	-1.583361381656573	-0.6599311733571946	-1.3578631689154057	-0.48138568979301505	-1.3233075609475904	4.856041810951016	0.5348140399210426	-0.9796380132666229	-1.8120423511237949	-1.1015805131848309	-4.830235201658007	-0.19307880985516285	2.1760236521058127	-3.225932108102516	0.4036590912894678	-0.07587561920869396	0.612100825754438	-2.2832940266716495	0.6469524453316664	-0.47487428797392356	1.1253551195899851	-2.5666315696511925	-0.8846068808980316	-0.09852523191719603	-0.909772340950223	3.402797620628381	2.581094048127653	-2.0786137687273625	2.132139407175115	-0.010629883546665997	0.3691531676207865	-0.3838132789807113	2.502273308392925	-0.7113553233451944	-0.34006557646081065	-0.8222313310409515	0.1850059265734681	0.8818035494522709	-2.503203660477676	-1.9746702820519504	3.6050160292142097	1.9452690709906877	0.09551541866459351	-5.699122410394113	0.48052520374412216	-0.5720240818404969	-0.39799415221371687	2.8611695377535873	1.9673648541077156	0.4278098043558752	-1.064667881689911	1.4292866529819426	0.2653836678811024
MB_G082	0.8231075371520689	1.0258299826054327	-0.6539817063605957	2.5519310967528392	1.1369588284934986	1.6587378488505045	-0.2011787025042291	-0.38260118668497345	-0.6636415220650811	-1.326105596964453	-2.321771942154514	-0.06204501974969545	1.009271592228992	-0.3889246805474944	0.7360487054447646	0.31486950893386667	-1.0634666285388543	0.9321888638634619	1.6979359969481806	1.286082872045014	0.9281127141070855	-0.5417931358405681	0.25763451883850585	2.4628015112279398	1.5200025081793036	-0.12120959773345319	-0.4827968014848216	1.4200327054477757	0.5363276050714696	-1.39372351288743	-0.7804384754671323	1.7385790127328027	-0.767731193834885	0.37759125045610165	-0.14695302273057997	0.33069962512623885	-2.038071290922007	-0.6726564137410338	-0.19389295795812145	-0.16795869469507863	1.8011028010558883	-1.4330289232629818	-0.32268282852051833	0.20536231902464364	-0.20682144194517793	1.6334294108953058	-2.0945462193518685	-1.2723914588353447	-0.5567025076090875	0.6840214611315478	0.42933820539021983	-0.5299548208192366	-1.3405959322292942	-2.1701901102044827	-2.1149245326496695	0.5662911122438727	1.3641249701469051	0.022536903291207167	1.0886929203037037	-0.18892608040688907	-1.5079904131863926	-2.1017263183255435	-1.0070034834730404	-0.42407793788534875	-0.03917021787277619	-0.1455941120775346	-1.0281667529804404	0.30244203611407916	0.892602634944458	0.49111856611739924	0.6881953210544036	-0.7196558628413678	2.4306651727784487	-0.6524437387469009	-0.33961109505710985	0.9700345427174455	-1.5945178735160503	-1.2705570331297533	0.5495780330037563	1.008553841025764	-0.9840067675465272	1.5807687507434962	-1.0960935258288802	-0.026103460393489097	-0.7787863467914924	-0.42184719254385605	-1.5717125719702714	1.288249253684637	-0.8940044582638609	0.17782677726194707	-0.18705855578753372	-0.19172246718859354	3.6436650156639576	1.353642422145394	-1.2189610457070321	-1.5598103808944117	-0.5409663906118718	1.4215492122889	0.8520230158896629	1.675510433053864	-1.718932381770045	-0.27556623470584296	0.6693662399698901	1.276491800804371	-0.5798731321125556	-1.4435146697727337	-0.8515005344924735	0.6635104689430391	0.7774128631566861	0.33942915735323487	-1.5999209017931553	-0.6158071701200356	-0.5901309629253269	-0.11252874673295565	0.7717314213802516	1.5578274023191372	-1.6438402621444985	-0.534560011201435	1.7800740504145685	-0.8324428717272427
MB_G083	0.3536524239994711	-0.9101609685843781	-0.609247220113547	2.401274223810397	-0.2599119481321062	1.9573871148946809	2.3104510763739943	-1.1921581051641061	-0.84989360749987	-1.4700971687460613	-1.5218497755925096	-0.21128638822217743	-0.49807938526480716	0.6953111832662429	0.4761941713091142	0.8212773921852012	-1.3845546929489736	0.4282179517352623	1.3041483405837384	1.6690370748033214	0.7281515151650859	-2.0847196441470137	-0.3260750089328524	-0.35665443574902483	2.2075438918161128	1.4329407337606446	1.7092437440071742	0.9837348755193653	2.863870142515004	0.10272545166452013	-1.60104139403716	1.3659757800553496	-2.143942998825666	0.5161590896985011	0.9680961857065637	-2.003255979335196	-1.358653230235338	-2.194161161062006	0.5034379959579118	0.9888273833459664	0.9197772344475827	-0.9194884990296965	-1.1691570793277617	0.9576510280053687	0.3296941413545091	2.1715251937507074	-0.5180435120140057	0.9444741777163033	0.11525446579878723	1.0396065932240899	0.2560843556590133	-0.9252406190769327	-0.7489352754501513	-0.6208342109610159	-1.484290053184749	-0.8681592831010883	1.2180561261858531	1.465169915276852	-0.04687082274531751	-0.6259471073677225	-2.2746456835809803	0.345305497854077	-0.3208612374645567	0.24991937290204397	-0.08972295002459002	2.298507716083174	-0.2724585716344586	0.026755753841521457	0.8929421660092778	-0.7036039538058274	-0.1841597902934196	-1.252122641646536	2.2004594574602896	0.30689732403056674	-0.5534191903445791	-0.9297109735592353	0.03839748540211024	-2.7513947349834793	0.5530092316347858	1.3469269258113323	-1.0235015274934156	0.9847583715545281	-0.49822260156982995	0.25128835708197145	-1.5558851447184951	-1.6387257993125994	-0.6896136371442025	0.2192433270938567	-2.1779805954858595	-0.062485883737295744	-0.48717418089044956	-1.2675217135952705	1.802694499231183	1.3555723203811887	-2.43004456530062	0.29642779076762066	0.19003880898667874	-0.8743553642228339	-0.6076344567313658	1.556213943174401	-2.1628307505264552	0.9818838213650667	-0.8703896372323026	-0.20245381910543397	0.8782670807376645	-1.0711691596708568	-1.1509673970042666	3.1160323733134887	-0.7251376102668508	-0.11453403965920744	-2.52059407050405	0.6931423457021177	-0.4905818464794727	-0.7001024093281034	2.3402263782912627	1.2733190059546495	0.8254434574998546	-0.7678863148020023	0.3268214693938913	0.7691565718188469
MB_G084	-2.0361430436779036	-1.847320779459133	1.1522483638129652	1.2555281818796291	-0.9767657956153788	1.4828847289343705	3.3592490603058347	-0.0742351167262787	-1.2864083724713007	-1.1848658889874053	-1.503908506210767	-1.10724325577298	-1.4940536596262146	0.8335463886101282	0.29677149475248443	0.6128095908974731	-0.9461558178933189	-0.2771296596276094	1.687819369753543	1.087887102227524	-0.8746248753113872	-1.5367317888211933	-1.9308919048740276	-0.9539240629929124	1.5666838726957226	1.569216561284347	1.6455365867501253	-1.0484425750284392	2.4304853064075522	0.14957541971188792	-1.2155877228005818	1.322300452689063	-2.9029049244892566	1.2008228276059003	-0.8291415071598611	0.9763023695399515	-0.10679905565536929	-0.3800135850115418	-0.14207056535004403	-0.0625334203977741	0.16133726024258221	-1.137126915813767	0.4529677599908086	0.8267799493367778	0.876614457757618	1.1018632253742582	1.4482333290034686	0.5326897307593295	-0.479746280839652	2.135832112823486	0.7547887777479203	-1.6484763172465926	0.22525479733509313	-1.0637257851739936	-1.664883122049241	-0.5112292163141388	1.676724378468799	0.8803598004540025	-0.843525850603378	-0.7886465774829294	-0.4632625723864412	1.3017755088507452	-0.21506795684470847	0.11140259373674599	2.0779187297532427	1.4062125665899816	0.2507498474695278	1.6364168087488404	2.6326891425721253	0.2053027347412022	0.46775751397971943	-0.8125607294068335	-0.42935694844836236	-1.1178850144546453	-0.2917874766828139	1.0281482823036145	0.6921643404540845	-0.47427777480620437	0.9555071674555844	0.6452761523690307	1.206442363752275	1.9006019148770927	-0.9624695827585925	0.07149178886823337	-0.6941580241485839	-2.7335131947027063	-1.3954636961327638	0.2546977509050734	-1.500083839311524	0.6905609097565164	-0.49778400946481804	-1.5696295094225206	0.6234072150978975	0.42830317364291615	-1.9328954938608498	-1.4572261784505316	0.14223262291378136	-1.8395236955905934	-0.5960457435797069	1.088965962799731	-2.7038779644552915	1.435329868996582	-0.09827490273882633	-0.28272749729199953	0.92059893926228	-0.04852050938420982	-0.46057915901682867	1.2539630214264004	-2.853886291745129	-0.0452866888535417	0.5857032429838891	-0.12603237333116946	-0.5789033832285306	-0.3791809918362721	1.4810228840712525	0.43934870907018597	0.7105663686331591	-0.4446368873513342	-1.138727884543663	0.6512105404799686
MB_G085	1.5007114558934016	-4.403503983584034	-1.1619683952417774	1.9858688076043762	-2.7148233766966663	1.3459749980869304	4.678518961830594	-0.82879272037809	-1.237867879823554	0.8914246163018045	-0.3795879125163175	-2.1296947142823672	0.8418234087343361	3.0105617638042963	1.7484938762139148	-1.1287910511277448	-0.4530874950871353	0.7745580985190884	1.3072249576163917	0.8712066129850979	-1.8301570819393942	-2.227218659284733	-5.956006207846217	0.23180602741643064	2.9843671002122236	3.2513151760477492	2.9231517479842304	-0.13048237004275087	1.6922760351844386	-0.3024853757537831	-1.8600529167763291	0.6764178536906577	-6.332448325806046	1.3914509634766639	0.06346359868337714	3.057674438696769	-1.6098410051549137	-0.4974170388452426	-1.7897531059207465	-1.6085405922015719	1.149900251342706	-0.8194951073062673	0.6803049983014211	-2.074578190030913	-0.9691749458131484	0.45462982495603854	1.29097316356	0.06072242471431588	0.05142460429084017	1.3032443458861371	-0.09916330555698027	-3.793338704050393	-0.3174478336569586	-0.9543195197466363	-2.8784574416153954	0.28344101188170545	1.2009655121712108	2.004750948489509	1.1333643621869849	-1.5913569483044876	0.30859668891063885	1.0456556712691842	-0.2197816188384163	0.30143719547954184	5.402057167994808	1.1984673445301466	1.499607574661248	2.1618594069638504	2.1788156083500536	1.1071344388084692	0.287193543120253	-1.4954319826986366	-1.1897683965600887	1.3261325811804103	-0.12894990180785282	0.009197129260426706	-0.1598106118605318	1.0557381498679619	2.3193963261370305	-0.5725714416772805	1.8232259876688808	1.5147989051430621	-1.4321959485912212	-1.265619537235128	-0.18986860167255548	-5.28023198702377	-0.7218410112884848	-1.7095982957847	-0.4717534198176798	1.1845279481420907	-0.9150410699319709	-0.5307476871566306	1.3353605860523956	-0.15910826951282453	-2.588229800979225	-4.9193503162865735	0.4972109744868791	0.7215300355715235	0.8378503602575624	0.03366010276378173	-5.107712855010957	3.145374835851062	-1.00852085606971	0.9649571470805287	0.4391477947390441	1.673439603614805	-0.14702950583202945	2.5717178679998924	-2.838409933357162	-0.08007622243230439	2.4058881855852845	1.3521659327240627	-0.9777920364122203	-1.5783991523422563	0.4200550305195889	1.0070258322318126	-0.838392466837028	-0.21827782629165604	1.5136923395115072	0.33943271445806866
MB_G086	0.633905528303719	0.7186057520397343	1.1283896278961625	3.1503656332934082	-0.4046852116724352	1.405521560392872	0.43727603740219634	1.5033075004605494	-1.0430953271043695	-0.2865313820068017	-2.940377147766617	-0.9123877911611377	1.3430212272152149	-0.3105134048086974	-0.10922688744248166	-0.3481085860303196	-2.3850247375417446	1.361079621018313	3.8419435730120353	0.2517668879001841	-0.5080975020757353	-0.7442688524041804	-2.4022297136521034	3.1883762511683647	1.169093506309645	0.10568932320764113	0.711878719806479	1.5757795372494265	-0.10473738074959094	-3.946351936982668	-2.034600237358395	2.3353758199426546	-0.750354624584537	0.08069378829594542	-1.3206479781256788	3.1952658086095256	-1.3315387581983988	0.39835569819070893	-1.1087365549994699	-0.48787286541720076	2.7055964759024542	-2.507539939538582	2.0669145804499762	-1.2755110248275927	0.7412210734998507	0.4840188031856615	-1.8529694896927489	-1.24483523724675	-1.0780029499245876	1.197925091187206	0.7857745090617826	-1.5696398980629138	-2.895901968706626	-2.5973940065032535	-3.232221538474613	0.5017509995912411	2.8845131776667174	-0.08617923848222375	2.7273227632789423	-0.3554089170286451	-1.568685908831338	-1.753797977073165	-2.4947099834789483	-0.4371969866950013	-0.15580070820320058	-1.4202952075167388	-1.142731936316277	1.4663236843588776	1.6858241914502776	1.3811393909993828	1.6491042333064252	-0.14925114375415027	2.583234480538674	-0.05230620782218598	1.601616625265395	2.186151819898999	-0.8394387807417739	0.7792325257663443	0.9934600222493862	0.8447208674793641	-0.5114748724512882	2.398432677585575	-2.030843624495821	0.20127987914176837	0.43375195161586844	-1.6137674974144898	-2.291420588723203	1.277395001249741	-0.3986686503057085	1.1910590323727597	-1.2743421951097553	0.7097028799964569	4.138436220709199	-0.43034095177694953	-2.2149930823742525	-2.7148209372696255	-1.567702963009698	1.1023609750537235	1.062292225429791	0.11040939709105013	-3.073183978861762	-0.39431575033262545	1.6347313692703183	1.2794988001105772	-4.554652995515636	-1.8976802666513102	1.1485766214133464	-0.31709970565161105	-0.11692813093879406	-0.16092517916397486	0.812665103565212	-0.12494527077756634	1.204281243948353	-0.44339278704542673	-0.12962302874938325	1.9539400763264698	-2.595337312567445	-0.09032904565033106	3.200935990470511	-0.5252914183619216
MB_G087	1.695595271196718	-0.9025807528801022	-0.3821430169197533	1.0813249305006338	0.4663271933326656	1.1697350131772342	1.2087506879314902	-0.4041679936888065	-0.9819754665285001	-0.8482346095897939	-1.5551574594198665	-1.0488658462648162	0.40617567694182855	0.5145044837598229	1.4843742446726225	-0.19349592151942963	0.3481551011799282	0.19025578352172756	0.7953700335579894	1.0790645556270024	-0.5559452931296209	-0.07455304976442845	-1.6486122617545393	1.6777569614100583	1.4494730026919247	0.5316468346613341	-0.7391986135636386	-0.805563079577643	0.1468405545019582	-0.057730058255347716	0.11284144095174797	1.0939056573573827	-2.96192458078295	1.4151524404882818	-1.3208793564051091	2.9684193226170112	-1.4720480593494005	0.8055558403470902	-1.047381212874543	-1.7930080307852783	0.6985043602770742	-0.9884183447407486	0.327807276552996	-0.1607753535179941	-0.7460517205952732	0.7554371718751964	0.0882233797792158	-1.9171304463219996	-0.7934526252002794	1.40242564183947	0.4994718505779763	-1.6099002216883673	0.49608947165632644	-2.4067889792440353	-2.145013307192289	1.259430934633397	0.8716605121169585	-0.20277409666231527	-0.12345687267690897	-0.6073795732963752	0.933750205173633	-1.2032255528494225	-0.054821519644931094	-0.5191079870736268	3.787386962392349	-0.539360061181815	0.10582949821784604	1.7422863720812498	2.352830127493798	1.3565245787302138	0.8278464984272778	-0.7874126703808986	-1.1027420197655764	-1.8213861267482412	-1.0772394351465322	2.209166877404796	-1.5177995287487502	0.8040068928087174	1.2502430418464776	-0.1869298845843086	1.623469093600582	2.0501030532011932	-1.3037283104614361	-0.8586084046853504	-0.28187056097431595	-2.0247058842275822	-1.774762566888278	0.5914048890739358	-0.04204765523930254	0.6648106118357568	0.2316395426610458	-0.7323743568593661	2.1442575117697604	1.0093560966355373	-0.3490839422894294	-4.226554925721816	0.09894925858265857	1.2816561482085143	1.2050481876375811	1.5906614737948774	-2.4983034550844425	0.9533952401624437	0.6747316361629516	1.5683518698952184	1.5335831212516067	0.6382678567321087	-1.0564569228767882	-0.512809261690895	-1.3243196523538718	0.6587230864944873	1.3824213071640856	-1.3339061057458843	-1.8579753857444108	-0.004461642703068147	-0.11568772923376036	0.5127250735059303	-1.763857908615742	-0.3401042031813257	0.12117338894948881	-1.2386252667398554
MB_G088	1.3296749713436085	-2.2937132961006053	-0.5739260870441556	2.4086116290369355	-1.533918411917608	1.5067198869643086	3.0034933035849565	-0.3800037035699373	-1.080073815700413	0.06994343348650078	-1.2745300830812898	-1.3653243617550772	0.7523462487700701	1.6551373438053496	1.0366475711355059	-0.513476610126872	-1.1298440134753056	0.8818310248840684	1.902304843707261	0.9150491455805492	-0.8640242741030684	-1.8143475953635613	-3.753354242180563	0.9227186440191495	2.3808530778913486	2.0331800980296326	2.048778076923344	0.62683565769929	1.466575875303894	-1.1296967289502122	-1.8316895181228374	1.238582452457056	-3.984145149357944	0.8474518198034278	-0.023101163889553522	1.8986807973224782	-1.5666909008812184	-0.6947741595391799	-1.108373368086939	-0.7531702432729346	1.52847907033031	-1.2518710608527033	0.548844859307422	-1.2222323522507215	-0.3147586944633951	0.8754009337797182	-0.00426465630360684	-0.110789186651433	-0.20108919578566264	1.157385843361078	0.17379424702809665	-2.574736351981009	-1.0896020043429844	-1.3051022610256209	-2.6629242064541336	0.10875195911244395	1.5871698317806824	1.3604330824051	1.3167823878764837	-1.0594812344675875	-0.7721285591515206	0.0952586174698502	-0.8113360098574698	0.09557125815370826	2.751801131651527	0.7777643331981658	0.42273013592118014	1.453371161175499	1.6949208218399199	0.7642536189123965	0.5042910030790009	-1.1233441586616189	0.5897875735481262	0.7952683959187257	0.1794036899492215	0.2936466783029954	-0.363419279568717	0.08228974143393186	1.5872162267630943	0.2136775068946528	0.5308136721559409	1.584267155041069	-1.3653106362877687	-0.5789997821801758	-0.36223897231205715	-3.5001246435349525	-1.0883426782963737	-0.5315664454581064	-0.8254184876197908	0.8786693175680917	-0.8936321017603932	-0.3541030142800534	2.2190599679299385	0.15770391668160189	-2.443993052102595	-3.2098892767858733	-0.08623933610998091	0.5723568217499149	0.6139133193321231	0.41908542014110806	-3.922626782256853	1.7528152618269819	-0.3318485355534686	0.8298749825953826	-0.6982660383306034	0.1489306363385876	-0.08808425705069167	2.0028943044393475	-1.572872946263756	-0.09531982176736453	0.8120922336141851	0.8409207988461116	-0.3524593270877836	-1.1055948110000462	0.7041160654074057	1.3358832617236969	-0.9620326162754265	-0.3194063517075538	1.757778594053137	0.17874111197242248
MB_G089	1.1902751414044501	2.0757353706187582	0.1855886475402937	1.6125038417917912	2.2515912844189483	1.2133975738586993	-1.5684448947765346	0.4093436543519402	-0.7346421941859274	-1.5950616651336715	-2.806696322099914	-0.2057064166463456	1.001256327411701	-1.313406283441359	0.8756468546090713	0.2040743099278347	-0.2210266116902111	0.5442822683440618	1.5971645192956543	0.9576482829145787	0.5177181562930426	0.996645013196719	0.8125598597338688	3.6223269288569333	0.5589309857843097	-1.3588676846681125	-2.5387721707546334	0.1977205929713457	-1.0828734460036267	-1.5765700710364858	0.4706877565615373	1.8362819834301756	0.015647407973065075	0.792834962409751	-1.8649041806253366	2.800203885400552	-1.7335465571111293	1.247697411424775	-0.6604761155906735	-1.4104440913096652	1.497819482244661	-1.6538151887491193	0.5714702957757782	0.35276379350110143	-0.3113225392142973	0.9547865835300806	-1.9304914262057014	-3.033421296698885	-1.3284800332539533	1.0911740368651583	0.848577690298641	-0.2110111057070192	-0.5798055282944008	-3.4217873476310143	-2.211456512240569	1.6999113596166073	1.3439076106641652	-1.4579097140957074	0.6032435462893941	0.12186588508528473	0.14211471063627878	-3.227169840338154	-0.969295485951458	-1.0096277796993154	1.0996646105453114	-2.0160873552215803	-1.3121050052936094	1.1382334196956254	1.845778593766092	1.5283949356782665	1.4301391855911578	-0.17830292478123688	0.852230557594865	-2.722267571966532	-0.642200436112851	3.2983683435465605	-2.4252711340436908	0.45509049124006085	0.5164442145857439	0.4748785739742213	0.3044400813434345	2.3760876909904054	-1.4958329508235715	-0.2755554633875239	-0.11256688432205508	0.29953101489202183	-2.516158519971772	2.241564013610897	0.1559509305294342	0.46683470525424586	0.3692574084078766	-0.06226509288428739	3.8685983149744665	1.3218601732212822	0.2960244620372561	-3.286693681053823	-0.8153222886092846	2.1457146713290376	1.6194906008087244	2.017957213442492	-1.1216425255668834	-0.9972703044857356	2.0248723120535805	2.0789165477835425	-0.3050039852500437	-1.080931609625034	-0.8436948619834497	-2.1150589256651093	0.6347842346244823	0.8344035339070589	0.1553886662162116	-2.3818097216862584	-1.2345141962912938	0.7167540809553865	-0.49975217663323046	0.9968837737409896	-2.9648603150778183	-0.33550631271373166	1.057542920649349	-2.0797715454174743
MB_G090	0.03176250950965147	-3.187555135935121	2.41522260207481	1.1066281846506958	-2.572022403230807	1.2426973051208585	4.908904910203558	0.8814826888097369	-1.7019762347651795	-0.4703886185585015	-1.4630726893885089	-2.000601956547491	-1.9761600698754722	1.4279059120930977	-0.13403277768869465	0.19570704414890422	-1.476695429963074	-0.4195855677286712	2.652291323515247	0.4617581868254335	-2.3133197107432966	-1.985037985072562	-4.340940776641765	-1.6103290070179122	1.4805697541987004	2.3296818814609708	2.9404957522668167	-1.8029636564731635	2.586849758822134	-0.6347682625888602	-1.9910975678301344	1.3877632715848613	-3.9353688395969324	1.3522188190585926	-1.647073060196138	2.877307694181217	0.7325042614344466	0.2957755987293305	-0.7723226090543345	-0.41656150551666066	0.10049997508506485	-1.5580642843676134	1.9102429354270751	0.02478871314486901	1.491770504781901	0.2481535220418319	2.732814946694805	1.0000284706612104	-0.7147075193339192	2.7905165383349986	0.951045913659263	-2.744280230416258	-0.03283817195793	-0.9699565506282641	-2.1973109611317336	-0.7963966232285595	2.4445784029998667	1.1310216372177377	-0.5622707757047274	-1.1577730040781247	-0.005178755218405454	2.516847990755917	-0.6858858307575564	0.2524664315088406	3.0951330865271314	1.180614632287949	0.7125741584351322	2.718052859518544	3.5835071270374823	0.653642377036697	0.8522577401252325	-0.6319966089550877	-1.4990773433348745	-0.873985455956686	0.6374955364829398	1.6269326241891595	1.6821826278751488	0.9944176503922191	1.4147628000943122	0.27505296656696526	2.276040248204	2.3815054166828795	-1.4565526531514439	0.048204152757343396	-0.02222224014149661	-4.3255125000618255	-1.6871377821445264	-0.26748202248257774	-1.337338683638451	1.3915543742437397	-1.163133032954208	-1.5169721598284247	-0.10264466361335108	-0.8264891718488907	-2.6662900570868486	-2.425384084896782	-0.12367506369472987	-2.8343543096972144	-0.8300380621690127	0.027260797985857496	-3.9174969717190637	2.0644857624743342	0.0626096447248448	-0.6706110871525222	-0.5437145567831112	0.3671073563860326	0.6432294135015373	0.9484052559403975	-4.542180939372879	-0.41860586212808965	2.7290078447726285	0.30934924251982615	0.19555234105281066	-0.7277368804634707	1.0969115313276512	0.25608230400063065	0.8088501391056835	-0.1914271558710285	-1.2421400322154983	1.18565049934691
MB_G091	1.6308316539786611	-3.049108747360859	1.366966845234363	2.094420686521614	-2.806683009525832	1.221834994500148	4.191601755806134	0.9980141845487545	-1.5343374023840424	0.4972880129107837	-1.5487760544431364	-2.160983775121253	-0.07484855300682813	1.7594111805557235	0.3006389979678916	-0.6965831950346972	-1.7612494727244048	0.569418751808433	3.1400183366171226	0.19686558788531294	-2.3003966430983667	-1.9501717865286108	-5.618601263229238	0.31497975439375026	1.9017715426277362	2.361387469429653	2.970467862866732	-0.39384081326380826	1.4804967896935937	-2.110283368254709	-2.44622037539414	1.5013793572749192	-4.287078327308271	0.9911213410091086	-1.3102937902394505	4.02728825888391	-0.3644125569982437	0.3534458999724954	-1.5878910932114394	-1.013731600449752	1.3695374268537632	-1.8533444930773642	2.3141191054063768	-1.6374460813209728	0.7034288008424108	-0.046948867722970355	1.330246444058707	0.21572109744420143	-0.6669625964027515	2.0559573273922327	0.6139371084891927	-3.336227330491613	-1.3131119099565831	-1.4283925182991437	-3.0977104398702586	-0.1604759971794989	2.5913195420604245	1.2209272487958995	1.3782380890728203	-1.2499318646877091	-0.24820753818162977	1.228032636419587	-1.4186465397448416	0.13417661717770502	3.308842354356014	0.22670510553234813	0.617778690162702	2.6590118995927146	2.916176277142031	1.2836749007032318	1.1188755647576238	-0.688991639773954	-0.4934181682901686	0.42515822485556654	1.2412336872290752	1.4900092951755894	0.7351969855666121	1.7014212901932684	1.853153966367774	-0.012556834455697441	1.689920917277715	2.319068882561255	-1.9093058318876066	-0.3678826570513616	0.4321547880591481	-4.641273079155618	-1.677690548307936	-0.5722507389113551	-0.6477669568874838	1.6335203463041479	-1.5094834879565928	-0.3569266830368969	1.4818036195301845	-1.1536910630736794	-2.9538672749308343	-3.890877638644217	-0.5447340078412339	-0.772352398616607	0.26824397368597186	-0.552197404587047	-4.753645642674349	1.9754244570957447	0.26894990321527956	0.34809204630332413	-2.434715490416912	0.2615726609319253	1.1633270521507448	1.0284683253324198	-3.326248604191627	-0.43592322933427496	3.081627117293234	0.8502196544345992	0.5962332897631408	-1.160232829650834	0.262798993960244	1.0418029228228542	-0.8613038243292239	-0.028383811240942913	1.2742285888818659	0.638631360020347
