Pair	Kingdom1	Feature1	Label1	Kingdom2	Feature2	Label2	RawRho	RawPValue	RawQValue	AdjustedRho	AdjustedPValue	AdjustedQValue	SignChanged	BootstrapLower	BootstrapUpper	SignStability
Bacteria vs Fungi	Bacteria	OTU_71	Polyangiaceae (OTU_71)	Fungi	OTU_59	OTU_59 (OTU_59)	0.310682110682111	0.0651479645281662	0.12330845021104	0.344658944658945	0.0395399662227336	0.441228349929269	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_180	Serratia (OTU_180)	Fungi	OTU_18	OTU_18 (OTU_18)	0.0980694980694981	0.569338978660967	0.6575618617836	-0.344144144144144	0.0398553191973741	0.441228349929269	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_37	Phoma (OTU_37)	Oomycete	OTU_15	Pythium (OTU_15)	0.101158301158301	0.557177762581669	0.64788111928101	0.344144144144144	0.0398553191973741	0.441228349929269	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_26	OTU_26 (OTU_26)	Oomycete	OTU_20	OTU_20 (OTU_20)	0.0146718146718147	0.93231817366464	0.952154730551122	0.343886743886744	0.0400137580652842	0.441228349929269	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_26	OTU_26 (OTU_26)	Oomycete	OTU_19	Pythium (OTU_19)	-0.05997425997426	0.728246516367515	0.793729173152605	0.343371943371943	0.0403321663287572	0.441228349929269	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_4	Janthinobacterium (OTU_4)	Oomycete	OTU_19	Pythium (OTU_19)	-0.307850707850708	0.067765647744453	0.127458898578908	0.343114543114543	0.0404921380335099	0.441228349929269	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_32	OTU_32 (OTU_32)	Oomycete	OTU_12	Pythium (OTU_12)	-0.354182754182754	0.0340616388178023	0.0736467866330861	0.342599742599743	0.0408136223684574	0.441228349929269	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_86	AG_A (OTU_86)	Oomycete	OTU_6	Pythium (OTU_6)	-0.334620334620335	0.0460661005618854	0.0924403355756898	-0.338738738738739	0.0432911316527884	0.459267808368691	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_327	viridiflava (OTU_327)	Fungi	OTU_49	caryae (OTU_49)	0.372972972972973	0.0250653794055227	0.0572922957840518	0.338223938223938	0.0436304417950256	0.459267808368691	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_36	OTU_36 (OTU_36)	Oomycete	OTU_8	Pythium (OTU_8)	-0.549292149292149	0.000521319593370496	0.00254302240668534	-0.338223938223938	0.0436304417950256	0.459267808368691	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_87	discosioides (OTU_87)	Oomycete	OTU_15	Pythium (OTU_15)	-0.0640926640926641	0.710364536093262	0.78133587837939	-0.337451737451737	0.0441434252392593	0.460627045974879	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_1	Pseudomonas (OTU_1)	Fungi	OTU_32	OTU_32 (OTU_32)	0.198712998712999	0.245303842260449	0.338739482983358	-0.336422136422136	0.0448349531249195	0.462741945548347	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_24	Agrobacterium (OTU_24)	Fungi	OTU_86	AG_A (OTU_86)	0.635006435006435	3.18070837367794e-05	0.000257895273541454	0.335907335907336	0.0451839739130182	0.462741945548347	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_59	Pseudomonadaceae (OTU_59)	Fungi	OTU_86	AG_A (OTU_86)	0.271814671814672	0.108782379998542	0.18155612795306	0.335135135135135	0.0457116026343919	0.462741945548347	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_327	viridiflava (OTU_327)	Fungi	OTU_67	OTU_67 (OTU_67)	0.247876447876448	0.144942479028038	0.228037551067703	0.334877734877735	0.0458885762668778	0.462741945548347	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_16	[Kouleothrixaceae] (OTU_16)	Oomycete	OTU_20	OTU_20 (OTU_20)	-0.704504504504505	1.62232330103038e-06	2.31760471575768e-05	0.334105534105534	0.0464228058637244	0.464228058637244	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_44	hispanica (OTU_44)	Oomycete	OTU_23	Apodachlya (OTU_23)	0.707078507078507	1.42974202801951e-06	2.11813633780668e-05	0.331788931788932	0.0480555497313974	0.470418607026976	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_2	Kineosporiaceae (OTU_2)	Fungi	OTU_32	OTU_32 (OTU_32)	0.238610038610039	0.161072821975398	0.245912705305951	0.331274131274131	0.0484245648717369	0.470418607026976	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_59	Pseudomonadaceae (OTU_59)	Fungi	OTU_1	Coprinopsis (OTU_1)	0.111969111969112	0.515592424056661	0.609515451515692	0.331016731016731	0.0486099227261209	0.470418607026976	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_92	OTU_92 (OTU_92)	Oomycete	OTU_19	Pythium (OTU_19)	-0.444787644787645	0.00656728579209996	0.0197018573762999	0.331016731016731	0.0486099227261209	0.470418607026976	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_24	Agrobacterium (OTU_24)	Oomycete	OTU_1	Pythium (OTU_1)	-0.508622908622909	0.00153765320554726	0.00599085664498932	-0.33024453024453	0.0491694117017398	0.472026352336702	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_83	OTU_83 (OTU_83)	Fungi	OTU_16	elongata (OTU_16)	0.433462033462033	0.00826768245599671	0.0236219498742763	0.328957528957529	0.0501133495058111	0.476695251022205	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_37	Phoma (OTU_37)	Oomycete	OTU_20	OTU_20 (OTU_20)	0.673616473616474	6.70812590071837e-06	7.52313185127293e-05	-0.327927927927928	0.0508788961985683	0.476695251022205	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_59	Pseudomonadaceae (OTU_59)	Fungi	OTU_49	caryae (OTU_49)	0.341570141570142	0.041462787158162	0.0863808065795042	0.327670527670528	0.0510717367779816	0.476695251022205	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_49	caryae (OTU_49)	Oomycete	OTU_7	Pythium (OTU_7)	0.464607464607465	0.00430732820435319	0.0138573561534151	0.326126126126126	0.0522410852015786	0.476695251022205	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_36	OTU_36 (OTU_36)	Oomycete	OTU_20	OTU_20 (OTU_20)	-0.421621621621622	0.0104340991094243	0.0287177039708926	0.325868725868726	0.0524380386110163	0.476695251022205	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_19	OTU_19 (OTU_19)	Fungi	OTU_18	OTU_18 (OTU_18)	0.308108108108108	0.0675243159750142	0.127204362904265	0.325611325611326	0.0526355843621568	0.476695251022205	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_86	AG_A (OTU_86)	Oomycete	OTU_33	Hyaloperonospora (OTU_33)	0.231145431145431	0.174978625355067	0.260837702392647	0.325611325611326	0.0526355843621568	0.476695251022205	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_51	Enterobacteriaceae (OTU_51)	Fungi	OTU_67	OTU_67 (OTU_67)	0.214671814671815	0.208647382808665	0.299852526192094	0.325353925353925	0.0528337236549611	0.476695251022205	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_5	Dolo_23 (OTU_5)	Fungi	OTU_59	OTU_59 (OTU_59)	-0.23989703989704	0.158758263323828	0.243618818399736	0.324066924066924	0.0538333652718013	0.478518802416012	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_16	[Kouleothrixaceae] (OTU_16)	Oomycete	OTU_21	Pythium (OTU_21)	-0.606692406692407	8.76128034949318e-05	0.000593985108440216	-0.324066924066924	0.0538333652718013	0.478518802416012	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_59	Pseudomonadaceae (OTU_59)	Oomycete	OTU_12	Pythium (OTU_12)	-0.396653796653797	0.0166153803779265	0.0417996990639659	-0.320978120978121	0.0562940682107373	0.491245796714353	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_26	OTU_26 (OTU_26)	Oomycete	OTU_3	Hyaloperonospora (OTU_3)	0.478249678249678	0.00317517400971743	0.0108863108904598	-0.320720720720721	0.0565030968951349	0.491245796714353	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_19	OTU_19 (OTU_19)	Oomycete	OTU_24	Pythium (OTU_24)	0.38996138996139	0.0187165238597763	0.0455574617276502	0.32046332046332	0.0567127419928103	0.491245796714353	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_25	Tetracladium (OTU_25)	Oomycete	OTU_24	Pythium (OTU_24)	-0.639382239382239	2.69508765390135e-05	0.00023000066930253	0.31969111969112	0.057345387837664	0.491245796714353	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_24	Agrobacterium (OTU_24)	Fungi	OTU_49	caryae (OTU_49)	0.236550836550837	0.164826587491251	0.250369499986711	-0.319433719433719	0.0575575106619813	0.491245796714353	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_23	[Kouleothrixaceae] (OTU_23)	Oomycete	OTU_20	OTU_20 (OTU_20)	-0.757786357786358	8.72394492458471e-08	2.37925770670492e-06	0.319176319176319	0.0577702559376846	0.491245796714353	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_4090	Pseudomonadaceae (OTU_4090)	Oomycete	OTU_21	Pythium (OTU_21)	0.187129987129987	0.27446221829848	0.370061417930535	-0.318404118404118	0.0584122385583492	0.491245796714353	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_1	Pseudomonas (OTU_1)	Fungi	OTU_59	OTU_59 (OTU_59)	0.344916344916345	0.0393830498120381	0.0827664794648786	0.318146718146718	0.0586274857260172	0.491245796714353	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_4	Janthinobacterium (OTU_4)	Oomycete	OTU_5	Pythium (OTU_5)	0.337709137709138	0.0439718934310612	0.0895862005386646	-0.316344916344916	0.0601518815291355	0.491245796714353	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_48	mitochondria (OTU_48)	Oomycete	OTU_15	Pythium (OTU_15)	0.492664092664093	0.00226925406096154	0.0082769145080664	0.316087516087516	0.0603721905409984	0.491245796714353	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_37	Phoma (OTU_37)	Oomycete	OTU_24	Pythium (OTU_24)	-0.67953667953668	5.17756315295574e-06	5.91721503194941e-05	-0.315057915057915	0.0612598204731259	0.491245796714353	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_16	elongata (OTU_16)	Oomycete	OTU_23	Apodachlya (OTU_23)	-0.664607464607465	9.84003833919104e-06	0.000101793500060597	-0.315057915057915	0.0612598204731259	0.491245796714353	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_4	Janthinobacterium (OTU_4)	Fungi	OTU_37	Phoma (OTU_37)	0.266924066924067	0.115550118467962	0.190467228243893	0.314285714285714	0.0619322904160862	0.491245796714353	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_1	Pseudomonas (OTU_1)	Fungi	OTU_86	AG_A (OTU_86)	0.456370656370656	0.00514790066888541	0.0161291926962467	0.313770913770914	0.0623838349770467	0.491245796714353	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_47	agrostis (OTU_47)	Oomycete	OTU_12	Pythium (OTU_12)	-0.561389961389961	0.000367733799086582	0.00188581435429016	-0.313256113256113	0.0628379758610642	0.491245796714353	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_16	elongata (OTU_16)	Oomycete	OTU_20	OTU_20 (OTU_20)	-0.596911196911197	0.000121622239754759	0.000780463570618777	-0.312998712998713	0.0630660229542554	0.491245796714353	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_327	viridiflava (OTU_327)	Oomycete	OTU_12	Pythium (OTU_12)	-0.220592020592021	0.196067740444676	0.285189440646802	-0.312483912483912	0.0635240765036856	0.491245796714353	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_64	OTU_64 (OTU_64)	Oomycete	OTU_15	Pythium (OTU_15)	-0.111711711711712	0.516564345159549	0.609515451515692	-0.312483912483912	0.0635240765036856	0.491245796714353	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_64	OTU_64 (OTU_64)	Oomycete	OTU_9	OTU_9 (OTU_9)	0.535135135135135	0.000771505382000383	0.00352017664791049	-0.312226512226512	0.0637540853843707	0.491245796714353	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_47	agrostis (OTU_47)	Oomycete	OTU_25	OTU_25 (OTU_25)	-0.534620334620335	0.000782329253561697	0.00354262303499636	-0.311454311454311	0.0644480549978889	0.491245796714353	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_1	Pseudomonas (OTU_1)	Oomycete	OTU_23	Apodachlya (OTU_23)	0.327155727155727	0.0514591709968414	0.101899348508597	0.311196911196911	0.0646806965673899	0.491245796714353	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_47	agrostis (OTU_47)	Oomycete	OTU_7	Pythium (OTU_7)	0.701158301158301	1.90821024994364e-06	2.57944306453543e-05	0.311196911196911	0.0646806965673899	0.491245796714353	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_49	caryae (OTU_49)	Oomycete	OTU_15	Pythium (OTU_15)	0.00617760617760618	0.971475471871122	0.981288355425376	-0.311196911196911	0.0646806965673897	0.491245796714353	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_51	Enterobacteriaceae (OTU_51)	Oomycete	OTU_1	Pythium (OTU_1)	-0.467181467181467	0.00407029564856415	0.0132009588602081	-0.31042471042471	0.0653825933442145	0.493453534673317	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_45	solani (OTU_45)	Oomycete	OTU_33	Hyaloperonospora (OTU_33)	-0.7001287001287	2.00504269178083e-06	2.61527307623586e-05	0.307335907335907	0.0682503433795947	0.502700644406889	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_42	[Kouleothrixaceae] (OTU_42)	Fungi	OTU_18	OTU_18 (OTU_18)	0.605148005148005	9.23357469383518e-05	0.000619010594000124	-0.307078507078507	0.0684937096685856	0.502700644406889	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_19	OTU_19 (OTU_19)	Fungi	OTU_32	OTU_32 (OTU_32)	0.265379665379665	0.117751628537069	0.193564320882853	-0.306821106821107	0.068737756553857	0.502700644406889	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_5	Dolo_23 (OTU_5)	Fungi	OTU_87	discosioides (OTU_87)	-0.0525096525096525	0.76101449261671	0.822718370396444	0.306306306306306	0.0692278969584817	0.502700644406889	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_19	OTU_19 (OTU_19)	Fungi	OTU_1	Coprinopsis (OTU_1)	0.260746460746461	0.124544764492948	0.202511812183655	0.305791505791506	0.0697207742825521	0.502700644406889	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_327	viridiflava (OTU_327)	Oomycete	OTU_25	OTU_25 (OTU_25)	0.199485199485199	0.243436780443404	0.336548544391802	-0.305534105534106	0.0699682423165621	0.502700644406889	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_44	hispanica (OTU_44)	Oomycete	OTU_11	Pythium (OTU_11)	0.791763191763192	8.88668612660784e-09	5.3320116759647e-07	0.305534105534106	0.0699682423165625	0.502700644406889	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_48	mitochondria (OTU_48)	Fungi	OTU_47	agrostis (OTU_47)	0.231145431145431	0.174978625355067	0.260837702392647	0.305276705276705	0.0702163982127274	0.502700644406889	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_327	viridiflava (OTU_327)	Fungi	OTU_26	OTU_26 (OTU_26)	0.541312741312741	0.000651590806331654	0.00304244734473924	0.304504504504505	0.070965005177317	0.502700644406889	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_153	Polyangiaceae (OTU_153)	Oomycete	OTU_3	Hyaloperonospora (OTU_3)	0.117117117117117	0.496346226255429	0.589718288620311	-0.304504504504505	0.070965005177317	0.502700644406889	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_18	OTU_18 (OTU_18)	Oomycete	OTU_12	Pythium (OTU_12)	-0.709137709137709	1.29102575405827e-06	2.01198818814276e-05	-0.304247104247104	0.0712159246243093	0.502700644406889	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_71	Polyangiaceae (OTU_71)	Oomycete	OTU_15	Pythium (OTU_15)	0.52020592020592	0.00114545071591432	0.00477271131630967	0.302187902187902	0.0732483626020974	0.514023597207701	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_4	Janthinobacterium (OTU_4)	Oomycete	OTU_23	Apodachlya (OTU_23)	0.327670527670528	0.0510717367779816	0.101467026711222	0.301673101673102	0.073763483741626	0.514628956336926	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_327	viridiflava (OTU_327)	Oomycete	OTU_19	Pythium (OTU_19)	-0.236036036036036	0.165774776951213	0.251173904471535	0.300643500643501	0.0748022076131789	0.515877293883992	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_1	Coprinopsis (OTU_1)	Oomycete	OTU_20	OTU_20 (OTU_20)	0.1003861003861	0.560206708165744	0.649515023960283	-0.300643500643501	0.0748022076131789	0.515877293883992	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_4	Janthinobacterium (OTU_4)	Fungi	OTU_45	solani (OTU_45)	0.27979407979408	0.0983890265798392	0.169636252723861	0.2996138996139	0.0758523046003129	0.52013008868786	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_180	Serratia (OTU_180)	Fungi	OTU_16	elongata (OTU_16)	-0.141312741312741	0.411025272466568	0.510062385687572	-0.298841698841699	0.0766473873402679	0.522595822774554	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_67	OTU_67 (OTU_67)	Oomycete	OTU_6	Pythium (OTU_6)	0.337451737451737	0.0441434252392593	0.0897832377747646	-0.298069498069498	0.0774489433341391	0.525077581926367	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_37	Phoma (OTU_37)	Oomycete	OTU_2	Albugo (OTU_2)	-0.810810810810811	2.03742681046224e-09	1.96126898397404e-07	-0.297554697554698	0.0779869262825825	0.525754559208421	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_4	Janthinobacterium (OTU_4)	Fungi	OTU_26	OTU_26 (OTU_26)	0.398455598455599	0.0160847562635837	0.0408069926348846	0.297039897039897	0.0785278102734955	0.526443420827903	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_24	Agrobacterium (OTU_24)	Oomycete	OTU_4	Pythium (OTU_4)	0.135135135135135	0.431978539745967	0.524670291189434	-0.295752895752896	0.0798927753187502	0.529675858466853	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_5	Dolo_23 (OTU_5)	Oomycete	OTU_12	Pythium (OTU_12)	0.28030888030888	0.0977454682164356	0.169012336973664	0.295752895752896	0.0798927753187504	0.529675858466853	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_327	viridiflava (OTU_327)	Oomycete	OTU_4	Pythium (OTU_4)	0.0424710424710425	0.805725694684444	0.863277530019047	-0.294465894465894	0.0812760817365104	0.532957913026297	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_32	OTU_32 (OTU_32)	Oomycete	OTU_6	Pythium (OTU_6)	-0.541570141570142	0.000646975021188609	0.0030326954118216	0.294465894465894	0.0812760817365104	0.532957913026297	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_59	OTU_59 (OTU_59)	Oomycete	OTU_4	Pythium (OTU_4)	-0.476962676962677	0.00326957642010978	0.0111462832503742	-0.293951093951094	0.0818345733955235	0.533703739536023	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_36	OTU_36 (OTU_36)	Oomycete	OTU_21	Pythium (OTU_21)	-0.406692406692407	0.0138365864036792	0.0360171446516596	-0.292406692406692	0.0835278951770581	0.534609642820714	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_19	OTU_19 (OTU_19)	Fungi	OTU_92	OTU_92 (OTU_92)	0.0218790218790219	0.899212482003856	0.929837121846753	-0.292149292149292	0.0838127306516264	0.534609642820714	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_327	viridiflava (OTU_327)	Fungi	OTU_87	discosioides (OTU_87)	0.203861003861004	0.233037068347942	0.327452555055656	0.291891891891892	0.084098316495134	0.534609642820714	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_23	[Kouleothrixaceae] (OTU_23)	Fungi	OTU_44	hispanica (OTU_44)	-0.615186615186615	6.53143551524689e-05	0.000463770569129957	0.291634491634492	0.0843846538969283	0.534609642820714	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_2	Kineosporiaceae (OTU_2)	Fungi	OTU_64	OTU_64 (OTU_64)	0.0411840411840412	0.811505284142691	0.866839883422397	0.290862290862291	0.0852481873358446	0.534609642820714	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_71	Polyangiaceae (OTU_71)	Fungi	OTU_87	discosioides (OTU_87)	0.181981981981982	0.288118182989506	0.383305786682269	-0.290862290862291	0.0852481873358446	0.534609642820714	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_48	mitochondria (OTU_48)	Fungi	OTU_49	caryae (OTU_49)	0.241698841698842	0.155558407524993	0.24055423844071	-0.290604890604891	0.0855375428513143	0.534609642820714	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_4090	Pseudomonadaceae (OTU_4090)	Oomycete	OTU_4	Pythium (OTU_4)	0.0731016731016731	0.671785772460801	0.749900397165545	-0.290604890604891	0.0855375428513143	0.534609642820714	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_1	Pseudomonas (OTU_1)	Oomycete	OTU_9	OTU_9 (OTU_9)	0.276705276705277	0.102318449739262	0.174654537250518	0.29009009009009	0.0861185275533243	0.535451984787509	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_2	Kineosporiaceae (OTU_2)	Oomycete	OTU_8	Pythium (OTU_8)	-0.024967824967825	0.885072204893437	0.921950213430664	0.288545688545689	0.0878797562856205	0.543586121354354	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_45	solani (OTU_45)	Oomycete	OTU_24	Pythium (OTU_24)	-0.584555984555985	0.000181330979504951	0.00106665282061736	0.286486486486487	0.0902710547887026	0.55353897390792	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_4090	Pseudomonadaceae (OTU_4090)	Fungi	OTU_44	hispanica (OTU_44)	0.371171171171171	0.0258323691780642	0.058709929950146	-0.286229086229086	0.0905734484383493	0.55353897390792	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_83	OTU_83 (OTU_83)	Fungi	OTU_30	Cadophora (OTU_30)	0.275933075933076	0.103319184923689	0.17536495319438	0.285971685971686	0.0908766196336281	0.55353897390792	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_24	Agrobacterium (OTU_24)	Fungi	OTU_5	OTU_5 (OTU_5)	0.419047619047619	0.0109640181578049	0.0296993719850246	-0.284684684684685	0.092404179794508	0.55353897390792	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_51	Enterobacteriaceae (OTU_51)	Fungi	OTU_30	Cadophora (OTU_30)	0.522779922779923	0.00107137391111295	0.00455903791962956	0.284427284427284	0.0927120408514233	0.55353897390792	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_153	Polyangiaceae (OTU_153)	Fungi	OTU_15	chrysanthemicola (OTU_15)	0.540540540540541	0.000665614012090799	0.00309587912600372	0.283912483912484	0.0933301213315572	0.55353897390792	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_2	Kineosporiaceae (OTU_2)	Oomycete	OTU_11	Pythium (OTU_11)	0.652252252252252	1.63053116639587e-05	0.000149361633562981	0.283912483912484	0.0933301213315572	0.55353897390792	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_36	OTU_36 (OTU_36)	Oomycete	OTU_11	Pythium (OTU_11)	0.00617760617760618	0.971475471871122	0.981288355425376	0.283655083655084	0.0936403430860899	0.55353897390792	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_49	caryae (OTU_49)	Oomycete	OTU_24	Pythium (OTU_24)	0.425482625482626	0.00968008405592731	0.0272039832953461	0.283655083655084	0.0936403430860899	0.55353897390792	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_42	[Kouleothrixaceae] (OTU_42)	Fungi	OTU_64	OTU_64 (OTU_64)	-0.58996138996139	0.000152563137498065	0.000934060025498354	0.280823680823681	0.0971051269544562	0.57120662914386	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_2	Kineosporiaceae (OTU_2)	Fungi	OTU_30	Cadophora (OTU_30)	0.472586872586873	0.00360904188779145	0.0120636497642054	0.27979407979408	0.0983890265798392	0.5759357653454	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_87	discosioides (OTU_87)	Oomycete	OTU_9	OTU_9 (OTU_9)	-0.373487773487774	0.0248497302376409	0.0570165894553902	-0.278507078507079	0.100012057625094	0.580770854780585	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_32	OTU_32 (OTU_32)	Oomycete	OTU_19	Pythium (OTU_19)	0.00102960102960103	0.995244971208079	0.996906482011431	-0.277992277992278	0.100666948161968	0.580770854780585	TRUE	NA	NA	NA
