Taxon	SampleID	RelativeAbundance	Percent	Annotated
Dechloromonas	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Deferrisoma	S169	2.736102877468193e-4	0.02736102877468193	TRUE
Defluviicoccus	S169	5.928222901181085e-4	0.05928222901181085	TRUE
Defluviitoga	S169	0	0	TRUE
Dehalogenimonas	S169	9.120342924893977e-5	0.009120342924893977	TRUE
Deinococcus	S169	0	0	TRUE
Demequina	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Denitratisoma	S169	0	0	TRUE
Desulfatiglans	S169	0.0015960600118564458	0.15960600118564458	TRUE
Desulfatirhabdium	S169	0	0	TRUE
Desulfatitalea	S169	3.6481371699575906e-4	0.03648137169957591	TRUE
Desulfobacca	S169	3.6481371699575906e-4	0.03648137169957591	TRUE
Desulfobacter	S169	0	0	TRUE
Desulfobacterium	S169	9.120342924893977e-5	0.009120342924893977	TRUE
Desulfobacula	S169	0	0	TRUE
Desulfobulbus	S169	0.004104154316202289	0.41041543162022887	TRUE
Desulfocapsa	S169	4.1041543162022894e-4	0.041041543162022895	TRUE
Desulfococcus	S169	0	0	TRUE
Desulfofustis	S169	0	0	TRUE
Desulfomicrobium	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Desulfomonile	S169	1.8240685849787953e-4	0.018240685849787955	TRUE
Desulfonatronobacter	S169	0	0	TRUE
Desulfonatronum	S169	0	0	TRUE
Desulfonema	S169	0	0	TRUE
Desulfopila	S169	1.3680514387340965e-4	0.013680514387340964	TRUE
Desulforhabdus	S169	0	0	TRUE
Desulforhopalus	S169	0	0	TRUE
Desulfosalsimonas	S169	0	0	TRUE
Desulfosarcina	S169	2.2800857312234941e-4	0.02280085731223494	TRUE
Desulfosporosinus	S169	1.8240685849787953e-4	0.018240685849787955	TRUE
Desulfotignum	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Desulfovibrio	S169	4.1041543162022894e-4	0.041041543162022895	TRUE
Desulfovirga	S169	0	0	TRUE
Desulfurispora	S169	0	0	TRUE
Desulfurivibrio	S169	0	0	TRUE
Desulfuromonas	S169	0.003055314879839482	0.3055314879839482	TRUE
Desulfuromusa	S169	1.8240685849787953e-4	0.018240685849787955	TRUE
Dethiobacter	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Devosia	S169	2.2800857312234941e-4	0.02280085731223494	TRUE
Dictyoglomus	S169	0	0	TRUE
Dielma	S169	0	0	TRUE
Dietzia	S169	0	0	TRUE
Dokdonella	S169	9.120342924893977e-5	0.009120342924893977	TRUE
Dongia	S169	0	0	TRUE
Draconibacterium	S169	9.120342924893977e-5	0.009120342924893977	TRUE
Dyadobacter	S169	0	0	TRUE
Dyella	S169	9.120342924893977e-5	0.009120342924893977	TRUE
Dysgonomonas	S169	0	0	TRUE
Echinicola	S169	0	0	TRUE
Edaphobacter	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Elioraea	S169	0	0	TRUE
Elstera	S169	0	0	TRUE
EM3	S169	8.208308632404579e-4	0.08208308632404579	TRUE
Ensifer	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Erysipelatoclostridium	S169	1.8240685849787953e-4	0.018240685849787955	TRUE
Erysipelothrix	S169	0	0	TRUE
Erysipelotrichaceae UCG-001	S169	0	0	TRUE
Erythrobacter	S169	0.0014136531533585663	0.1413653153358566	TRUE
Euzebya	S169	0	0	TRUE
Exiguobacterium	S169	6.384240047425784e-4	0.06384240047425783	TRUE
Fastidiosipila	S169	0.0010944411509872772	0.10944411509872772	TRUE
Ferribacterium	S169	0	0	TRUE
Ferrimonas	S169	0	0	TRUE
Ferritrophicum	S169	0	0	TRUE
Ferruginibacter	S169	9.120342924893977e-4	0.09120342924893976	TRUE
Fibrobacter	S169	0	0	TRUE
Fictibacillus	S169	3.192120023712892e-4	0.03192120023712892	TRUE
Filomicrobium	S169	5.016188608691687e-4	0.05016188608691687	TRUE
Flavihumibacter	S169	9.120342924893977e-5	0.009120342924893977	TRUE
Flavisolibacter	S169	1.8240685849787953e-4	0.018240685849787955	TRUE
Flavitalea	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Flavobacterium	S169	0.0025536960189703134	0.25536960189703134	TRUE
Flexibacter	S169	0	0	TRUE
Flexithrix	S169	0	0	TRUE
Fluviicola	S169	1.8240685849787953e-4	0.018240685849787955	TRUE
Fodinibius	S169	0	0	TRUE
Fodinicola	S169	9.120342924893977e-5	0.009120342924893977	TRUE
Fonticella	S169	0	0	TRUE
Fontimonas	S169	9.120342924893977e-5	0.009120342924893977	TRUE
Formivibrio	S169	0	0	TRUE
Formosa	S169	0	0	TRUE
Frankia	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Frateuria	S169	0	0	TRUE
Fusibacter	S169	2.2800857312234941e-4	0.02280085731223494	TRUE
Gaiella	S169	0.013270098955720734	1.3270098955720735	TRUE
GAL15	S169	3.6481371699575906e-4	0.03648137169957591	TRUE
Gallionella	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Gelria	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Geminicoccus	S169	0	0	TRUE
Gemmata	S169	3.192120023712892e-4	0.03192120023712892	TRUE
Gemmatimonas	S169	7.75229148615988e-4	0.0775229148615988	TRUE
Gemmobacter	S169	1.3680514387340965e-4	0.013680514387340964	TRUE
Geoalkalibacter	S169	7.296274339915181e-4	0.07296274339915182	TRUE
Geobacter	S169	6.384240047425784e-4	0.06384240047425783	TRUE
Geodermatophilus	S169	0	0	TRUE
Geopsychrobacter	S169	1.8240685849787953e-4	0.018240685849787955	TRUE
Georgenia	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Geothermobacter	S169	9.120342924893977e-5	0.009120342924893977	TRUE
Geothrix	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Gillisia	S169	4.1041543162022894e-4	0.041041543162022895	TRUE
GKS98 freshwater group	S169	3.192120023712892e-4	0.03192120023712892	TRUE
Gordonia	S169	0	0	TRUE
Gottschalkia	S169	0	0	TRUE
Gracilimonas	S169	0	0	TRUE
Gramella	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Granulicella	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Granulosicoccus	S169	0	0	TRUE
Halanaerobium	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Haliangium	S169	0.0019152720142277349	0.1915272014227735	TRUE
Haliea	S169	8.208308632404579e-4	0.08208308632404579	TRUE
Halioglobus	S169	3.192120023712892e-4	0.03192120023712892	TRUE
Haliscomenobacter	S169	0	0	TRUE
Haloactinopolyspora	S169	0	0	TRUE
Haloarcula	S169	0	0	TRUE
Halobacillus	S169	9.120342924893977e-5	0.009120342924893977	TRUE
Halochromatium	S169	0	0	TRUE
Haloferula	S169	3.192120023712892e-4	0.03192120023712892	TRUE
Halogranum	S169	0	0	TRUE
Halohasta	S169	0	0	TRUE
Halolamina	S169	0	0	TRUE
Halomicroarcula	S169	0	0	TRUE
Halomicrobium	S169	0	0	TRUE
Halomonas	S169	2.2800857312234941e-4	0.02280085731223494	TRUE
Haloplanus	S169	0	0	TRUE
Halorubrum	S169	0	0	TRUE
Halothiobacillus	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Halovenus	S169	0	0	TRUE
Hamadaea	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Herminiimonas	S169	0	0	TRUE
Herpetosiphon	S169	0	0	TRUE
hgcI clade	S169	9.576360071138674e-4	0.09576360071138675	TRUE
Hirschia	S169	1.8240685849787953e-4	0.018240685849787955	TRUE
Hoeflea	S169	1.8240685849787953e-4	0.018240685849787955	TRUE
Holophaga	S169	0	0	TRUE
Hoppeia	S169	1.8240685849787953e-4	0.018240685849787955	TRUE
Hydrogenophaga	S169	2.2800857312234941e-4	0.02280085731223494	TRUE
Hymenobacter	S169	0	0	TRUE
Hyphomicrobium	S169	3.6481371699575906e-4	0.03648137169957591	TRUE
Hyphomonas	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Iamia	S169	6.384240047425784e-4	0.06384240047425783	TRUE
Ignavibacterium	S169	2.736102877468193e-4	0.02736102877468193	TRUE
Illumatobacter	S169	0.004377764603949109	0.43777646039491086	TRUE
Ilyobacter	S169	0	0	TRUE
Imtechella	S169	2.736102877468193e-4	0.02736102877468193	TRUE
Isosphaera	S169	1.3680514387340965e-4	0.013680514387340964	TRUE
Jatrophihabitans	S169	9.120342924893977e-5	0.009120342924893977	TRUE
Jeotgalibacillus	S169	0	0	TRUE
Kaistia	S169	0	0	TRUE
Kallotenue	S169	0	0	TRUE
Kibdelosporangium	S169	0	0	TRUE
Kineosporia	S169	2.2800857312234941e-4	0.02280085731223494	TRUE
Klebsiella	S169	3.6481371699575906e-4	0.03648137169957591	TRUE
Kocuria	S169	0	0	TRUE
Kribbella	S169	0	0	TRUE
Kroppenstedtia	S169	0.003784942313831	0.3784942313831	TRUE
Labrenzia	S169	1.8240685849787953e-4	0.018240685849787955	TRUE
Labrys	S169	0	0	TRUE
Lachnoclostridium	S169	0	0	TRUE
Lachnoclostridium 12	S169	9.120342924893977e-5	0.009120342924893977	TRUE
Lacibacter	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Lactobacillus	S169	0.0010488394363628072	0.10488394363628072	TRUE
Lactococcus	S169	0.001140042865611747	0.1140042865611747	TRUE
Lapillicoccus	S169	0	0	TRUE
Larkinella	S169	0	0	TRUE
Lautropia	S169	0	0	TRUE
Leadbetterella	S169	0	0	TRUE
Legionella	S169	0	0	TRUE
Leisingera	S169	1.3680514387340965e-4	0.013680514387340964	TRUE
Lentibacillus	S169	0.0036481371699575906	0.36481371699575904	TRUE
Lentzea	S169	0	0	TRUE
Leptolinea	S169	0.0016416617264809158	0.16416617264809158	TRUE
Leptolyngbya	S169	0	0	TRUE
Leptospirillum	S169	0	0	TRUE
Leucobacter	S169	0	0	TRUE
Levilinea	S169	1.3680514387340965e-4	0.013680514387340964	TRUE
Lewinella	S169	0	0	TRUE
Limibacter	S169	0	0	TRUE
Limnobacter	S169	6.840257193670482e-4	0.06840257193670482	TRUE
Limnothrix	S169	0	0	TRUE
Litorilinea	S169	0	0	TRUE
Longilinea	S169	2.736102877468193e-4	0.02736102877468193	TRUE
Luedemannella	S169	5.016188608691687e-4	0.05016188608691687	TRUE
Luteibacter	S169	0	0	TRUE
Luteimonas	S169	0	0	TRUE
Luteolibacter	S169	1.3680514387340965e-4	0.013680514387340964	TRUE
Lutibacter	S169	4.1041543162022894e-4	0.041041543162022895	TRUE
Lutimonas	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Lyngbya	S169	0	0	TRUE
Lysinibacillus	S169	0	0	TRUE
Lysinimicrobium	S169	1.8240685849787953e-4	0.018240685849787955	TRUE
Lysinimonas	S169	1.3680514387340965e-4	0.013680514387340964	TRUE
Lysobacter	S169	8.664325778649278e-4	0.08664325778649277	TRUE
M2PT2-76 termite group	S169	0	0	TRUE
Macellibacteroides	S169	0	0	TRUE
Magnetospirillum	S169	9.576360071138674e-4	0.09576360071138675	TRUE
Magnetovibrio	S169	0	0	TRUE
Mangrovibacterium	S169	0	0	TRUE
Mangroviflexus	S169	0	0	TRUE
Mangrovimonas	S169	1.8240685849787953e-4	0.018240685849787955	TRUE
Marinicella	S169	0.0016416617264809158	0.16416617264809158	TRUE
Marinilactibacillus	S169	0	0	TRUE
Marinimicrobium	S169	0	0	TRUE
Mariniradius	S169	0	0	TRUE
Marinobacter	S169	5.016188608691687e-4	0.05016188608691687	TRUE
Marinobacterium	S169	1.3680514387340965e-4	0.013680514387340964	TRUE
Mariprofundus	S169	0	0	TRUE
Marispirillum	S169	0	0	TRUE
Maritimimonas	S169	0	0	TRUE
Marivirga	S169	0	0	TRUE
Marmoricola	S169	2.2800857312234941e-4	0.02280085731223494	TRUE
Martelella	S169	0	0	TRUE
Massilia	S169	4.1041543162022894e-4	0.041041543162022895	TRUE
Megasphaera	S169	0	0	TRUE
Meiothermus	S169	0	0	TRUE
Melioribacter	S169	0	0	TRUE
Mesorhizobium	S169	2.2800857312234941e-4	0.02280085731223494	TRUE
Metallibacterium	S169	0	0	TRUE
Methanobacterium	S169	5.928222901181085e-4	0.05928222901181085	TRUE
Methanomassiliicoccus	S169	0	0	TRUE
Methanoregula	S169	0	0	TRUE
Methanosaeta	S169	1.8240685849787953e-4	0.018240685849787955	TRUE
Methanosarcina	S169	1.8240685849787953e-4	0.018240685849787955	TRUE
Methanothermobacter	S169	0.0010488394363628072	0.10488394363628072	TRUE
Methylobacillus	S169	0	0	TRUE
Methylobacter	S169	2.736102877468193e-4	0.02736102877468193	TRUE
Methylobacterium	S169	0	0	TRUE
Methylocaldum	S169	2.2800857312234941e-4	0.02280085731223494	TRUE
Methyloceanibacter	S169	0.004286561174700169	0.42865611747001686	TRUE
Methylococcus	S169	0	0	TRUE
Methylocystis	S169	0	0	TRUE
Methyloglobulus	S169	0	0	TRUE
Methylomicrobium	S169	0	0	TRUE
Methylomonas	S169	2.2800857312234941e-4	0.02280085731223494	TRUE
Methylophaga	S169	0	0	TRUE
Methylophilus	S169	0	0	TRUE
Methylorosula	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Methylotenera	S169	9.120342924893977e-5	0.009120342924893977	TRUE
Methyloversatilis	S169	0	0	TRUE
Microbacter	S169	0	0	TRUE
Microbacterium	S169	2.736102877468193e-4	0.02736102877468193	TRUE
Microcoleus	S169	0	0	TRUE
Micromonospora	S169	0	0	TRUE
Microvirga	S169	9.120342924893977e-5	0.009120342924893977	TRUE
Microvirgula	S169	0	0	TRUE
mixed culture isolate koll6	S169	0	0	TRUE
Mizugakiibacter	S169	0	0	TRUE
Mobilitalea	S169	0	0	TRUE
Modestobacter	S169	0	0	TRUE
Mongoliicoccus	S169	0	0	TRUE
Monoraphidium neglectum	S169	0	0	TRUE
Moorella	S169	0	0	TRUE
Moraxella	S169	0	0	TRUE
Morganella	S169	0	0	TRUE
MSBL7	S169	0	0	TRUE
Mucilaginibacter	S169	0	0	TRUE
Muricauda	S169	0	0	TRUE
Muriicola	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Mycobacterium	S169	0.0013680514387340965	0.13680514387340964	TRUE
Myxococcus	S169	0	0	TRUE
Nafulsella	S169	0	0	TRUE
Nakamurella	S169	9.120342924893977e-5	0.009120342924893977	TRUE
Nannocystis	S169	1.3680514387340965e-4	0.013680514387340964	TRUE
Natronococcus	S169	0	0	TRUE
Natronomonas	S169	0	0	TRUE
Neisseria	S169	0	0	TRUE
Neochlamydia	S169	0	0	TRUE
Neorhizobium	S169	0	0	TRUE
Neptunomonas	S169	0	0	TRUE
Nevskia	S169	0	0	TRUE
Niastella	S169	0	0	TRUE
Nibribacter	S169	0	0	TRUE
Nitriliruptor	S169	0	0	TRUE
Nitrolancea	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Nitrosococcus	S169	0	0	TRUE
Nitrosomonas	S169	0	0	TRUE
Nitrosospira	S169	0	0	TRUE
Nitrospira	S169	0.002234484016599024	0.2234484016599024	TRUE
Nocardia	S169	0	0	TRUE
Nocardioides	S169	5.016188608691687e-4	0.05016188608691687	TRUE
Nodularia	S169	0	0	TRUE
Nonomuraea	S169	0	0	TRUE
Nordella	S169	0	0	TRUE
Nostoc	S169	0	0	TRUE
Noviherbaspirillum	S169	1.3680514387340965e-4	0.013680514387340964	TRUE
Novosphingobium	S169	0.0014592548679830362	0.14592548679830364	TRUE
Oceanimonas	S169	0	0	TRUE
Oceanobacillus	S169	0.002006475443476675	0.2006475443476675	TRUE
Oceanococcus	S169	0	0	TRUE
Ohtaekwangia	S169	0	0	TRUE
Oleomonas	S169	0	0	TRUE
Oligoflexus	S169	0	0	TRUE
Olleya	S169	3.6481371699575906e-4	0.03648137169957591	TRUE
OM27 clade	S169	0	0	TRUE
OM60(NOR5) clade	S169	0	0	TRUE
Opitutus	S169	2.2800857312234941e-4	0.02280085731223494	TRUE
Orenia	S169	0	0	TRUE
Ornatilinea	S169	9.120342924893977e-5	0.009120342924893977	TRUE
Ornithinibacter	S169	3.192120023712892e-4	0.03192120023712892	TRUE
Ornithinicoccus	S169	0	0	TRUE
Ornithinimicrobium	S169	0	0	TRUE
Oryzihumus	S169	7.75229148615988e-4	0.0775229148615988	TRUE
Oscillatoria	S169	0	0	TRUE
Oscillochloris	S169	0	0	TRUE
Owenweeksia	S169	0	0	TRUE
Oxobacter	S169	0	0	TRUE
Paenibacillus	S169	3.192120023712892e-4	0.03192120023712892	TRUE
Paenisporosarcina	S169	4.5601714624469883e-4	0.04560171462446988	TRUE
Paludibacter	S169	9.120342924893977e-5	0.009120342924893977	TRUE
Pandoraea	S169	0	0	TRUE
Pantoea	S169	9.120342924893977e-5	0.009120342924893977	TRUE
Paracocccus	S169	9.576360071138674e-4	0.09576360071138675	TRUE
Parafilimonas	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Paraliobacillus	S169	0	0	TRUE
Parasegetibacter	S169	0	0	TRUE
Parvularcula	S169	9.120342924893977e-5	0.009120342924893977	TRUE
Patulibacter	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Paucimonas	S169	0	0	TRUE
Paucisalibacillus	S169	9.120342924893977e-5	0.009120342924893977	TRUE
Pediococcus	S169	1.3680514387340965e-4	0.013680514387340964	TRUE
Pedobacter	S169	0.0013680514387340965	0.13680514387340964	TRUE
Pedomicrobium	S169	0.001504856582607506	0.1504856582607506	TRUE
Pedosphaera	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Pelagibacterium	S169	0	0	TRUE
Pelagibius	S169	0	0	TRUE
Pelagicoccus	S169	0	0	TRUE
Pelobacter	S169	1.3680514387340965e-4	0.013680514387340964	TRUE
Pelolinea	S169	0.003465730311459711	0.3465730311459711	TRUE
Pelosinus	S169	0	0	TRUE
Peptoclostridium	S169	5.928222901181085e-4	0.05928222901181085	TRUE
Peredibacter	S169	1.3680514387340965e-4	0.013680514387340964	TRUE
Perlucidibaca	S169	0	0	TRUE
Petrimonas	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Phaeochromatium	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Phaeodactylibacter	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Phaselicystis	S169	2.736102877468193e-4	0.02736102877468193	TRUE
Phenylobacterium	S169	2.2800857312234941e-4	0.02280085731223494	TRUE
Phormidium	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Photobacterium	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Phreatobacter	S169	0	0	TRUE
Phycicoccus	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Pilimelia	S169	0	0	TRUE
Pir1 lineage	S169	0	0	TRUE
Pir2 lineage	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Pir3 lineage	S169	9.120342924893977e-5	0.009120342924893977	TRUE
Pir4 lineage	S169	0.001504856582607506	0.1504856582607506	TRUE
Pirellula	S169	0.002644899448219253	0.2644899448219253	TRUE
Planctomyces	S169	0.0025080943043458434	0.25080943043458437	TRUE
planctomycete WY108	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Planktothrix	S169	9.120342924893977e-5	0.009120342924893977	TRUE
Planomicrobium	S169	3.192120023712892e-4	0.03192120023712892	TRUE
Planosporangium	S169	0	0	TRUE
Plasticicumulans	S169	1.8240685849787953e-4	0.018240685849787955	TRUE
Pleomorphomonas	S169	1.8240685849787953e-4	0.018240685849787955	TRUE
Polaromonas	S169	4.1041543162022894e-4	0.041041543162022895	TRUE
Polyangium	S169	0	0	TRUE
Polycyclovorans	S169	0	0	TRUE
Polymorphobacter	S169	9.120342924893977e-5	0.009120342924893977	TRUE
Polynucleobacter	S169	1.3680514387340965e-4	0.013680514387340964	TRUE
Pontibacter	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Ponticoccus	S169	2.736102877468193e-4	0.02736102877468193	TRUE
Porphyrobacter	S169	9.120342924893977e-5	0.009120342924893977	TRUE
Portibacter	S169	0	0	TRUE
possible genus 04	S169	0	0	TRUE
possible genus 06	S169	0	0	TRUE
Prevotella 9	S169	0	0	TRUE
Prochlorococcus	S169	0	0	TRUE
Prolixibacter	S169	9.120342924893977e-5	0.009120342924893977	TRUE
Propionivibrio	S169	0	0	TRUE
Prosthecobacter	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Prosthecomicrobium	S169	0	0	TRUE
Proteiniclasticum	S169	0	0	TRUE
Pseudahrensia	S169	9.120342924893977e-4	0.09120342924893976	TRUE
Pseudarcicella	S169	2.2800857312234941e-4	0.02280085731223494	TRUE
Pseudofulvimonas	S169	1.3680514387340965e-4	0.013680514387340964	TRUE
Pseudogulbenkiania	S169	0	0	TRUE
Pseudolabrys	S169	0.0025536960189703134	0.25536960189703134	TRUE
Pseudomaricurvus	S169	0	0	TRUE
Pseudomonas	S169	0.002325687445847964	0.2325687445847964	TRUE
Pseudonocardia	S169	1.8240685849787953e-4	0.018240685849787955	TRUE
Pseudospirillum	S169	9.120342924893977e-5	0.009120342924893977	TRUE
Pseudothermotoga	S169	9.120342924893977e-5	0.009120342924893977	TRUE
Pseudoxanthomonas	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Psychrobacter	S169	2.2800857312234941e-4	0.02280085731223494	TRUE
Psychromonas	S169	0	0	TRUE
Puniceicoccus	S169	0	0	TRUE
Ralstonia	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Ramlibacter	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Reichenbachiella	S169	3.192120023712892e-4	0.03192120023712892	TRUE
Reyranella	S169	3.6481371699575906e-4	0.03648137169957591	TRUE
Rheinheimera	S169	9.120342924893977e-5	0.009120342924893977	TRUE
Rhizobacter	S169	9.120342924893977e-5	0.009120342924893977	TRUE
Rhizobium	S169	0	0	TRUE
Rhizocola	S169	0	0	TRUE
Rhizomicrobium	S169	1.3680514387340965e-4	0.013680514387340964	TRUE
Rhodanobacter	S169	0	0	TRUE
Rhodobacter	S169	5.016188608691687e-4	0.05016188608691687	TRUE
Rhodococcus	S169	0	0	TRUE
Rhodocytophaga	S169	0	0	TRUE
Rhodomicrobium	S169	1.3680514387340965e-4	0.013680514387340964	TRUE
Rhodonellum	S169	0	0	TRUE
Rhodopirellula	S169	4.1041543162022894e-4	0.041041543162022895	TRUE
Rhodoplanes	S169	9.120342924893977e-4	0.09120342924893976	TRUE
Rhodopseudomonas	S169	0	0	TRUE
Rhodovastum	S169	0	0	TRUE
Rhodovibrio	S169	0	0	TRUE
Rhodovulum	S169	0.001504856582607506	0.1504856582607506	TRUE
Rice Cluster I	S169	0	0	TRUE
Rickettsiella	S169	0	0	TRUE
Rivibacter	S169	0	0	TRUE
Robiginitalea	S169	0.0013680514387340965	0.13680514387340964	TRUE
Romboutsia	S169	2.2800857312234941e-4	0.02280085731223494	TRUE
Roseibacillus	S169	1.8240685849787953e-4	0.018240685849787955	TRUE
Roseiflexus	S169	4.5601714624469883e-4	0.04560171462446988	TRUE
Roseimaritima	S169	1.8240685849787953e-4	0.018240685849787955	TRUE
Roseimicrobium	S169	0	0	TRUE
Roseococcus	S169	0	0	TRUE
Roseomonas	S169	0.0010032377217383374	0.10032377217383374	TRUE
Roseovarius	S169	0	0	TRUE
Rubellimicrobium	S169	3.192120023712892e-4	0.03192120023712892	TRUE
Rubribacterium	S169	0	0	TRUE
Rubripirellula	S169	6.840257193670482e-4	0.06840257193670482	TRUE
Rubritalea	S169	0	0	TRUE
Rubritepida	S169	0	0	TRUE
Rubrivirga	S169	0	0	TRUE
Rubrobacter	S169	0	0	TRUE
Rudaea	S169	0	0	TRUE
Ruegeria	S169	0	0	TRUE
Rufibacter	S169	0	0	TRUE
Ruminiclostridium	S169	0	0	TRUE
Ruminiclostridium 1	S169	9.120342924893977e-5	0.009120342924893977	TRUE
Ruminococcaceae NK4A214 group	S169	0	0	TRUE
Ruminococcaceae UCG-010	S169	0	0	TRUE
Ruminococcaceae UCG-012	S169	1.3680514387340965e-4	0.013680514387340964	TRUE
Runella	S169	0	0	TRUE
Saccharicrinis	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Saccharofermentans	S169	0	0	TRUE
Saccharomonospora	S169	0	0	TRUE
Saccharopolyspora	S169	2.2800857312234941e-4	0.02280085731223494	TRUE
Saccharospirillum	S169	0	0	TRUE
Salegentibacter	S169	0	0	TRUE
Salinarimonas	S169	0	0	TRUE
Salinimicrobium	S169	0	0	TRUE
Salinispira	S169	0	0	TRUE
Sandaracinobacter	S169	0	0	TRUE
Sandaracinus	S169	0	0	TRUE
Sandarakinorhabdus	S169	0	0	TRUE
Sarcina	S169	9.120342924893977e-5	0.009120342924893977	TRUE
Schlesneria	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Scytonema	S169	0	0	TRUE
Sedimentibacter	S169	0	0	TRUE
Sedimenticola	S169	0	0	TRUE
Sediminibacterium	S169	0	0	TRUE
SEEP-SRB1	S169	9.120342924893977e-5	0.009120342924893977	TRUE
SEEP-SRB4	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Segetibacter	S169	0	0	TRUE
Seohaeicola	S169	3.192120023712892e-4	0.03192120023712892	TRUE
Serratia	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Shewanella	S169	2.2800857312234941e-4	0.02280085731223494	TRUE
Shinella	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Shivajiella	S169	0	0	TRUE
Sideroxydans	S169	0	0	TRUE
Silanimonas	S169	0	0	TRUE
Simiduia	S169	0	0	TRUE
Simplicispira	S169	0	0	TRUE
Singulisphaera	S169	9.120342924893977e-5	0.009120342924893977	TRUE
Skermanella	S169	4.560171462446988e-5	0.004560171462446989	TRUE
SM1A02	S169	4.5601714624469883e-4	0.04560171462446988	TRUE
Smithella	S169	8.664325778649278e-4	0.08664325778649277	TRUE
Sneathiella	S169	0	0	TRUE
Solirubrobacter	S169	4.560171462446988e-5	0.004560171462446989	TRUE
Solitalea	S169	0	0	TRUE
Sorangium	S169	4.5601714624469883e-4	0.04560171462446988	TRUE
Sphingobium	S169	0	0	TRUE
Sphingomicrobium	S169	0	0	TRUE
Sphingomonas	S169	0.004742578320944868	0.4742578320944868	TRUE
Sphingopyxis	S169	2.736102877468193e-4	0.02736102877468193	TRUE
Sphingorhabdus	S169	2.2800857312234941e-4	0.02280085731223494	TRUE
Sphingosinicella	S169	0	0	TRUE
Spirochaeta 2	S169	4.5601714624469883e-4	0.04560171462446988	TRUE
